# 时间戳(ms),带宽(Mbps)
11429000,0.10
11429100,0.10
11429200,0.10
11429300,0.10
11429400,0.10
11429500,0.10
11429600,0.10
11429700,0.10
11429800,0.10
11429900,0.10
11430000,0.10
11430100,0.10
11430200,0.10
11430300,0.10
11430400,0.10
11430500,0.10
11430600,0.10
11430700,0.10
11430800,0.10
11430900,0.10
11431000,0.10
11431100,0.10
11431200,0.10
11431300,0.10
11431400,0.10
11431500,0.10
11431600,0.10
11431700,0.10
11431800,0.10
11431900,0.10
11432000,0.10
11432100,0.10
11432200,0.10
11432300,0.10
11432400,0.10
11432500,0.10
11432600,0.10
11432700,0.10
11432800,0.10
11432900,0.10
11433000,0.10
11433100,0.10
11433200,0.10
11433300,0.10
11433400,0.10
11433500,0.10
11433600,0.10
11433700,0.10
11433800,0.10
11433900,0.10
11434000,0.10
11434100,0.10
11434200,0.10
11434300,0.10
11434400,0.10
11434500,0.10
11434600,0.10
11434700,0.10
11434800,0.10
11434900,0.10
11435000,0.10
11435100,0.10
11435200,0.10
11435300,0.10
11435400,0.10
11435500,0.10
11435600,0.13
11435700,0.28
11435800,0.39
11435900,0.27
11436000,0.33
11436100,0.33
11436200,0.37
11436300,0.36
11436400,0.40
11436500,0.40
11436600,0.44
11436700,0.46
11436800,0.50
11436900,0.50
11437000,0.52
11437100,0.53
11437200,0.53
11437300,0.53
11437400,0.56
11437500,0.55
11437600,0.51
11437700,0.51
11437800,0.53
11437900,0.54
11438000,0.55
11438100,0.55
11438200,0.55
11438300,0.54
11438400,0.56
11438500,0.56
11438600,0.56
11438700,0.56
11438800,0.58
11438900,0.55
11439000,0.55
11439100,0.56
11439200,0.56
11439300,0.56
11439400,0.56
11439500,0.56
11439600,0.56
11439700,0.55
11439800,0.55
11439900,0.56
11440000,0.56
11440100,0.56
11440200,0.57
11440300,0.57
11440400,0.57
11440500,0.56
11440600,0.57
11440700,0.57
11440800,0.57
11440900,0.57
11441000,0.58
11441100,0.58
11441200,0.57
11441300,0.57
11441400,0.58
11441500,0.58
11441600,0.58
11441700,0.59
11441800,0.59
11441900,0.59
11442000,0.57
11442100,0.57
11442200,0.58
11442300,0.57
11442400,0.57
11442500,0.58
11442600,0.55
11442700,0.54
11442800,0.54
11442900,0.54
11443000,0.55
11443100,0.56
11443200,0.56
11443300,0.56
11443400,0.57
11443500,0.57
11443600,0.57
11443700,0.57
11443800,0.58
11443900,0.56
11444000,0.56
11444100,0.55
11444200,0.55
11444300,0.55
11444400,0.55
11444500,0.55
11444600,0.53
11444700,0.53
11444800,0.53
11444900,0.53
11445000,0.53
11445100,0.53
11445200,0.53
11445300,0.53
11445400,0.53
11445500,0.53
11445600,0.54
11445700,0.54
11445800,0.54
11445900,0.54
11446000,0.54
11446100,0.54
11446200,0.54
11446300,0.54
11446400,0.54
11446500,0.54
11446600,0.54
11446700,0.54
11446800,0.54
11446900,0.54
11447000,0.54
11447100,0.54
11447200,0.54
11447300,0.54
11447400,0.54
11447500,0.54
11447600,0.54
11447700,0.54
11447800,0.54
11447900,0.54
11448000,0.54
11448100,0.55
11448200,0.55
11448300,0.55
11448400,0.55
11448500,0.55
11448600,0.55
11448700,0.55
11448800,0.55
11448900,0.55
11449000,0.53
11449100,0.53
11449200,0.54
11449300,0.54
11449400,0.54
11449500,0.54
11449600,0.54
11449700,0.54
11449800,0.53
11449900,0.53
11450000,0.54
11450100,0.54
11450200,0.53
11450300,0.53
11450400,0.53
11450500,0.53
11450600,0.54
11450700,0.54
11450800,0.54
11450900,0.54
11451000,0.55
11451100,0.55
11451200,0.55
11451300,0.55
11451400,0.55
11451500,0.55
11451600,0.55
11451700,0.55
11451800,0.55
11451900,0.56
11452000,0.56
11452100,0.56
11452200,0.56
11452300,0.56
11452400,0.56
11452500,0.56
11452600,0.56
11452700,0.57
11452800,0.56
11452900,0.56
11453000,0.57
11453100,0.57
11453200,0.57
11453300,0.57
11453400,0.57
11453500,0.56
11453600,0.56
11453700,0.56
11453800,0.56
11453900,0.56
11454000,0.56
11454100,0.56
11454200,0.56
11454300,0.56
11454400,0.56
11454500,0.56
11454600,0.56
11454700,0.56
11454800,0.55
11454900,0.55
11455000,0.55
11455100,0.56
11455200,0.55
11455300,0.55
11455400,0.55
11455500,0.54
11455600,0.55
11455700,0.55
11455800,0.55
11455900,0.55
11456000,0.55
11456100,0.55
11456200,0.55
11456300,0.55
11456400,0.55
11456500,0.55
11456600,0.55
11456700,0.55
11456800,0.55
11456900,0.55
11457000,0.55
11457100,0.55
11457200,0.55
11457300,0.56
11457400,0.55
11457500,0.55
11457600,0.55
11457700,0.54
11457800,0.54
11457900,0.54
11458000,0.54
11458100,0.54
11458200,0.54
11458300,0.54
11458400,0.54
11458500,0.54
11458600,0.54
11458700,0.54
11458800,0.54
11458900,0.54
11459000,0.54
11459100,0.54
11459200,0.54
11459300,0.54
11459400,0.54
11459500,0.54
11459600,0.54
11459700,0.54
11459800,0.54
11459900,0.54
11460000,0.54
11460100,0.54
11460200,0.55
11460300,0.55
11460400,0.55
11460500,0.55
11460600,0.55
11460700,0.53
11460800,0.53
11460900,0.53
11461000,0.53
11461100,0.53
11461200,0.53
11461300,0.53
11461400,0.53
11461500,0.53
11461600,0.53
11461700,0.53
11461800,0.51
11461900,0.51
11462000,0.51
11462100,0.51
11462200,0.51
11462300,0.51
11462400,0.51
11462500,0.51
11462600,0.52
11462700,0.52
11462800,0.52
11462900,0.52
11463000,0.52
11463100,0.52
11463200,0.52
11463300,0.53
11463400,0.53
11463500,0.53
11463600,0.53
11463700,0.53
11463800,0.53
11463900,0.53
11464000,0.53
11464100,0.54
11464200,0.54
11464300,0.53
11464400,0.53
11464500,0.53
11464600,0.53
11464700,0.53
11464800,0.53
11464900,0.54
11465000,0.54
11465100,0.54
11465200,0.54
11465300,0.54
11465400,0.54
11465500,0.54
11465600,0.55
11465700,0.55
11465800,0.55
11465900,0.55
11466000,0.55
11466100,0.55
11466200,0.56
11466300,0.56
11466400,0.56
11466500,0.56
11466600,0.56
11466700,0.56
11466800,0.56
11466900,0.57
11467000,0.57
11467100,0.57
11467200,0.57
11467300,0.57
11467400,0.57
11467500,0.57
11467600,0.57
11467700,0.57
11467800,0.57
11467900,0.57
11468000,0.57
11468100,0.58
11468200,0.57
11468300,0.58
11468400,0.58
11468500,0.58
11468600,0.58
11468700,0.58
11468800,0.58
11468900,0.58
11469000,0.58
11469100,0.59
11469200,0.59
11469300,0.59
11469400,0.59
11469500,0.59
11469600,0.59
11469700,0.59
11469800,0.59
11469900,0.59
11470000,0.60
11470100,0.60
11470200,0.60
11470300,0.58
11470400,0.58
11470500,0.58
11470600,0.58
11470700,0.58
11470800,0.58
11470900,0.58
11471000,0.58
11471100,0.58
11471200,0.58
11471300,0.58
11471400,0.59
11471500,0.59
11471600,0.59
11471700,0.59
11471800,0.59
11471900,0.59
11472000,0.59
11472100,0.60
11472200,0.60
11472300,0.60
11472400,0.60
11472500,0.60
11472600,0.60
11472700,0.60
11472800,0.60
11472900,0.60
11473000,0.60
11473100,0.61
11473200,0.60
11473300,0.59
11473400,0.59
11473500,0.59
11473600,0.59
11473700,0.63
11473800,0.63
11473900,0.63
11474000,0.63
11474100,0.63
11474200,0.63
11474300,0.63
11474400,0.63
11474500,0.63
11474600,0.63
11474700,0.63
11474800,0.63
11474900,0.63
11475000,0.63
11475100,0.63
11475200,0.63
11475300,0.63
11475400,0.63
11475500,0.63
11475600,0.63
11475700,0.63
11475800,0.63
11475900,0.63
11476000,0.63
11476100,0.63
11476200,0.63
11476300,0.63
11476400,0.63
11476500,0.63
11476600,0.64
11476700,0.64
11476800,0.64
11476900,0.64
11477000,0.64
11477100,0.64
11477200,0.64
11477300,0.64
11477400,0.64
11477500,0.64
11477600,0.64
11477700,0.64
11477800,0.65
11477900,0.64
11478000,0.63
11478100,0.63
11478200,0.64
11478300,0.64
11478400,0.64
11478500,0.64
11478600,0.64
11478700,0.64
11478800,0.64
11478900,0.64
11479000,0.64
11479100,0.64
11479200,0.65
11479300,0.65
11479400,0.65
11479500,0.64
11479600,0.65
11479700,0.65
11479800,0.65
11479900,0.65
11480000,0.65
11480100,0.65
11480200,0.65
11480300,0.65
11480400,0.65
11480500,0.66
11480600,0.66
11480700,0.66
11480800,0.66
11480900,0.66
11481000,0.66
11481100,0.66
11481200,0.66
11481300,0.66
11481400,0.66
11481500,0.66
11481600,0.66
11481700,0.66
11481800,0.66
11481900,0.66
11482000,0.66
11482100,0.66
11482200,0.66
11482300,0.66
11482400,0.66
11482500,0.66
11482600,0.66
11482700,0.66
11482800,0.66
11482900,0.66
11483000,0.66
11483100,0.66
11483200,0.67
11483300,0.67
11483400,0.67
11483500,0.67
11483600,0.67
11483700,0.67
11483800,0.67
11483900,0.67
11484000,0.67
11484100,0.67
11484200,0.67
11484300,0.67
11484400,0.67
11484500,0.67
11484600,0.67
11484700,0.67
11484800,0.67
11484900,0.67
11485000,0.68
11485100,0.68
11485200,0.68
11485300,0.68
11485400,0.68
11485500,0.68
11485600,0.68
11485700,0.68
11485800,0.68
11485900,0.68
11486000,0.68
11486100,0.68
11486200,0.68
11486300,0.68
11486400,0.68
11486500,0.68
11486600,0.69
11486700,0.69
11486800,0.69
11486900,0.69
11487000,0.69
11487100,0.69
11487200,0.69
11487300,0.69
11487400,0.69
11487500,0.69
11487600,0.69
11487700,0.69
11487800,0.70
11487900,0.70
11488000,0.70
11488100,0.70
11488200,0.70
11488300,0.70
11488400,0.70
11488500,0.70
11488600,0.70
11488700,0.70
11488800,0.70
11488900,0.70
11489000,0.70
11489100,0.70
11489200,0.70
11489300,0.71
11489400,0.71
11489500,0.71
11489600,0.71
11489700,0.71
11489800,0.71
11489900,0.71
11490000,0.71
11490100,0.70
11490200,0.70
11490300,0.70
11490400,0.69
11490500,0.69
11490600,0.69
11490700,0.69
11490800,0.67
11490900,0.66
11491000,0.66
11491100,0.66
11491200,0.66
11491300,0.62
11491400,0.56
11491500,0.56
11491600,0.52
11491700,0.52
11491800,0.51
11491900,0.51
11492000,0.50
11492100,0.47
11492200,0.47
11492300,0.47
11492400,0.45
11492500,0.45
11492600,0.45
11492700,0.45
11492800,0.45
11492900,0.45
11493000,0.45
11493100,0.44
11493200,0.44
11493300,0.44
11493400,0.44
11493500,0.44
11493600,0.44
11493700,0.42
11493800,0.42
11493900,0.42
11494000,0.42
11494100,0.41
11494200,0.41
11494300,0.41
11494400,0.41
11494500,0.40
11494600,0.40
11494700,0.40
11494800,0.40
11494900,0.40
11495000,0.40
11495100,0.40
11495200,0.40
11495300,0.40
11495400,0.40
11495500,0.39
11495600,0.39
11495700,0.39
11495800,0.39
11495900,0.39
11496000,0.39
11496100,0.39
11496200,0.38
11496300,0.38
11496400,0.38
11496500,0.38
11496600,0.35
11496700,0.35
11496800,0.35
11496900,0.35
11497000,0.35
11497100,0.35
11497200,0.35
11497300,0.35
11497400,0.35
11497500,0.35
11497600,0.34
11497700,0.35
11497800,0.35
11497900,0.35
11498000,0.34
11498100,0.35
11498200,0.35
11498300,0.35
11498400,0.35
11498500,0.35
11498600,0.35
11498700,0.35
11498800,0.35
11498900,0.35
11499000,0.35
11499100,0.35
11499200,0.35
11499300,0.35
11499400,0.35
11499500,0.35
11499600,0.35
11499700,0.35
11499800,0.35
11499900,0.35
11500000,0.35
11500100,0.35
11500200,0.35
11500300,0.35
11500400,0.35
11500500,0.35
11500600,0.35
11500700,0.35
11500800,0.35
11500900,0.35
11501000,0.35
11501100,0.35
11501200,0.35
11501300,0.35
11501400,0.35
11501500,0.35
11501600,0.35
11501700,0.35
11501800,0.35
11501900,0.35
11502000,0.35
11502100,0.35
11502200,0.35
11502300,0.10
11502400,0.10
11502500,0.10
11502600,0.10
11502700,0.10
11502800,0.10
11502900,0.10
11503000,0.10
11503100,0.10
11503200,0.10
11503300,0.10
11503400,0.10
11503500,0.10
11503600,0.10
11503700,0.10
11503800,0.10
11503900,0.10
11504000,0.10
11504100,0.10
11504200,0.10
11504300,0.10
11504400,0.10
11504500,0.10
11504600,0.10
11504700,0.10
11504800,0.10
11504900,0.10
11505000,0.15
11505100,0.10
11505200,0.10
11505300,0.10
11505400,0.10
11505500,0.10
11505600,0.10
11505700,0.10
11505800,0.10
11505900,0.10
11506000,0.11
11506100,0.12
11506200,0.13
11506300,0.13
11506400,0.14
11506500,0.15
11506600,0.16
11506700,0.16
11506800,0.17
11506900,0.18
11507000,0.19
11507100,0.19
11507200,0.19
11507300,0.20
11507400,0.21
11507500,0.21
11507600,0.21
11507700,0.22
11507800,0.22
11507900,0.23
11508000,0.23
11508100,0.24
11508200,0.25
11508300,0.24
11508400,0.24
11508500,0.25
11508600,0.25
11508700,0.25
11508800,0.25
11508900,0.26
11509000,0.27
11509100,0.27
11509200,0.27
11509300,0.28
11509400,0.28
11509500,0.29
11509600,0.29
11509700,0.29
11509800,0.29
11509900,0.29
11510000,0.28
11510100,0.28
11510200,0.27
11510300,0.22
11510400,0.20
11510500,0.20
11510600,0.21
11510700,0.21
11510800,0.21
11510900,0.21
11511000,0.21
11511100,0.21
11511200,0.21
11511300,0.21
11511400,0.21
11511500,0.21
11511600,0.21
11511700,0.21
11511800,0.21
11511900,0.21
11512000,0.21
11512100,0.21
11512200,0.21
11512300,0.21
11512400,0.21
11512500,0.21
11512600,0.21
11512700,0.21
11512800,0.21
11512900,0.20
11513000,0.20
11513100,0.20
11513200,0.20
11513300,0.20
11513400,0.20
11513500,0.20
11513600,0.20
11513700,0.18
11513800,0.19
11513900,0.19
11514000,0.19
11514100,0.19
11514200,0.19
11514300,0.19
11514400,0.19
11514500,0.19
11514600,0.19
11514700,0.19
11514800,0.18
11514900,0.19
11515000,0.19
11515100,0.19
11515200,0.19
11515300,0.19
11515400,0.19
11515500,0.19
11515600,0.19
11515700,0.17
11515800,0.17
11515900,0.17
11516000,0.17
11516100,0.17
11516200,0.17
11516300,0.17
11516400,0.17
11516500,0.17
11516600,0.18
11516700,0.18
11516800,0.18
11516900,0.18
11517000,0.18
11517100,0.17
11517200,0.17
11517300,0.18
11517400,0.18
11517500,0.18
11517600,0.18
11517700,0.18
11517800,0.18
11517900,0.18
11518000,0.18
11518100,0.18
11518200,0.18
11518300,0.18
11518400,0.18
11518500,0.18
11518600,0.18
11518700,0.19
11518800,0.19
11518900,0.19
11519000,0.19
11519100,0.19
11519200,0.19
11519300,0.19
11519400,0.19
11519500,0.19
11519600,0.18
11519700,0.18
11519800,0.18
11519900,0.18
11520000,0.18
11520100,0.18
11520200,0.18
11520300,0.18
11520400,0.18
11520500,0.18
11520600,0.18
11520700,0.18
11520800,0.18
11520900,0.18
11521000,0.18
11521100,0.18
11521200,0.18
11521300,0.18
11521400,0.18
11521500,0.18
11521600,0.18
11521700,0.18
11521800,0.18
11521900,0.18
11522000,0.18
11522100,0.18
11522200,0.18
11522300,0.18
11522400,0.19
11522500,0.19
11522600,0.19
11522700,0.19
11522800,0.19
11522900,0.19
11523000,0.19
11523100,0.19
11523200,0.19
11523300,0.19
11523400,0.19
11523500,0.19
11523600,0.19
11523700,0.19
11523800,0.19
11523900,0.19
11524000,0.19
11524100,0.19
11524200,0.19
11524300,0.19
11524400,0.19
11524500,0.19
11524600,0.19
11524700,0.19
11524800,0.19
11524900,0.19
11525000,0.19
11525100,0.19
11525200,0.19
11525300,0.19
11525400,0.19
11525500,0.19
11525600,0.19
11525700,0.18
11525800,0.18
11525900,0.18
11526000,0.18
11526100,0.18
11526200,0.18
11526300,0.19
11526400,0.19
11526500,0.19
11526600,0.18
11526700,0.18
11526800,0.19
11526900,0.19
11527000,0.18
11527100,0.18
11527200,0.18
11527300,0.18
11527400,0.18
11527500,0.19
11527600,0.18
11527700,0.18
11527800,0.18
11527900,0.18
11528000,0.18
11528100,0.18
11528200,0.18
11528300,0.18
11528400,0.18
11528500,0.18
11528600,0.18
11528700,0.18
11528800,0.18
11528900,0.18
11529000,0.18
11529100,0.18
11529200,0.18
11529300,0.18
11529400,0.18
11529500,0.18
11529600,0.18
11529700,0.18
11529800,0.18
11529900,0.19
11530000,0.19
11530100,0.19
11530200,0.19
11530300,0.19
11530400,0.19
11530500,0.19
11530600,0.19
11530700,0.19
11530800,0.19
11530900,0.19
11531000,0.19
11531100,0.19
11531200,0.18
11531300,0.18
11531400,0.18
11531500,0.18
11531600,0.18
11531700,0.19
11531800,0.19
11531900,0.19
11532000,0.19
11532100,0.19
11532200,0.19
11532300,0.19
11532400,0.19
11532500,0.19
11532600,0.19
11532700,0.19
11532800,0.19
11532900,0.19
11533000,0.19
11533100,0.19
11533200,0.19
11533300,0.19
11533400,0.19
11533500,0.19
11533600,0.19
11533700,0.19
11533800,0.19
11533900,0.19
11534000,0.19
11534100,0.19
11534200,0.19
11534300,0.19
11534400,0.19
11534500,0.19
11534600,0.19
11534700,0.19
11534800,0.19
11534900,0.19
11535000,0.19
11535100,0.19
11535200,0.19
11535300,0.19
11535400,0.19
11535500,0.12
11535600,0.27
11535700,0.43
11535800,0.58
11535900,0.58
11536000,0.70
11536100,0.84
11536200,0.98
11536300,0.98
11536400,1.04
11536500,1.17
11536600,1.18
11536700,1.18
11536800,1.29
11536900,1.41
11537000,1.52
11537100,1.52
11537200,0.82
11537300,0.87
11537400,0.93
11537500,0.93
11537600,0.98
11537700,1.03
11537800,1.03
11537900,1.03
11538000,1.09
11538100,1.13
11538200,1.16
11538300,1.16
11538400,1.21
11538500,1.26
11538600,1.31
11538700,1.31
11538800,1.35
11538900,1.40
11539000,1.45
11539100,1.45
11539200,1.50
11539300,1.51
11539400,1.56
11539500,1.56
11539600,1.60
11539700,1.65
11539800,1.66
11539900,1.66
11540000,1.70
11540100,1.69
11540200,1.71
11540300,1.71
11540400,1.75
11540500,1.80
11540600,1.84
11540700,1.84
11540800,1.88
11540900,1.93
11541000,1.97
11541100,1.97
11541200,2.01
11541300,2.06
11541400,2.09
11541500,2.09
11541600,2.13
11541700,2.11
11541800,2.15
11541900,2.15
11542000,2.14
11542100,2.18
11542200,2.12
11542300,2.12
11542400,2.15
11542500,2.18
11542600,2.22
11542700,2.22
11542800,2.26
11542900,2.30
11543000,2.34
11543100,2.34
11543200,2.38
11543300,2.42
11543400,2.45
11543500,2.45
11543600,2.37
11543700,2.40
11543800,2.44
11543900,2.44
11544000,2.47
11544100,2.45
11544200,2.48
11544300,2.48
11544400,2.51
11544500,2.55
11544600,2.59
11544700,2.59
11544800,2.62
11544900,2.59
11545000,2.63
11545100,2.63
11545200,2.66
11545300,2.70
11545400,2.73
11545500,2.73
11545600,2.77
11545700,2.81
11545800,2.84
11545900,2.84
11546000,2.85
11546100,2.88
11546200,2.91
11546300,2.91
11546400,2.95
11546500,2.97
11546600,3.01
11546700,3.01
11546800,2.99
11546900,3.03
11547000,3.05
11547100,3.05
11547200,3.09
11547300,3.02
11547400,3.05
11547500,3.05
11547600,3.08
11547700,3.12
11547800,3.00
11547900,3.00
11548000,3.03
11548100,3.06
11548200,3.09
11548300,3.09
11548400,3.12
11548500,3.16
11548600,3.19
11548700,3.19
11548800,3.22
11548900,3.25
11549000,3.28
11549100,3.28
11549200,3.31
11549300,3.33
11549400,3.36
11549500,3.36
11549600,3.28
11549700,3.30
11549800,3.33
11549900,3.33
11550000,3.36
11550100,3.39
11550200,3.42
11550300,3.42
11550400,3.40
11550500,3.43
11550600,3.42
11550700,3.42
11550800,3.44
11550900,3.44
11551000,3.47
11551100,3.47
11551200,3.49
11551300,3.50
11551400,3.53
11551500,3.53
11551600,3.56
11551700,3.58
11551800,3.60
11551900,3.60
11552000,3.63
11552100,3.61
11552200,3.64
11552300,3.64
11552400,3.42
11552500,3.45
11552600,3.45
11552700,3.46
11552800,3.48
11552900,3.51
11553000,3.51
11553100,3.54
11553200,3.55
11553300,3.58
11553400,3.58
11553500,3.49
11553600,3.51
11553700,3.54
11553800,3.54
11553900,3.56
11554000,3.59
11554100,3.61
11554200,3.61
11554300,3.62
11554400,3.64
11554500,3.67
11554600,3.67
11554700,3.69
11554800,3.72
11554900,3.74
11555000,3.74
11555100,3.76
11555200,3.79
11555300,3.68
11555400,3.68
11555500,3.69
11555600,3.70
11555700,3.72
11555800,3.72
11555900,3.75
11556000,3.77
11556100,3.59
11556200,3.59
11556300,3.61
11556400,3.63
11556500,3.62
11556600,3.62
11556700,3.64
11556800,3.61
11556900,3.64
11557000,3.64
11557100,3.64
11557200,3.67
11557300,3.66
11557400,3.66
11557500,3.68
11557600,3.70
11557700,3.73
11557800,3.73
11557900,3.66
11558000,3.68
11558100,3.69
11558200,3.69
11558300,3.72
11558400,3.74
11558500,3.76
11558600,3.76
11558700,3.74
11558800,3.76
11558900,3.78
11559000,3.78
11559100,3.80
11559200,3.76
11559300,3.56
11559400,3.56
11559500,3.52
11559600,3.54
11559700,3.56
11559800,3.56
11559900,3.57
11560000,3.58
11560100,3.60
11560200,3.60
11560300,3.60
11560400,3.62
11560500,3.64
11560600,3.64
11560700,3.61
11560800,3.63
11560900,3.60
11561000,3.60
11561100,3.62
11561200,3.63
11561300,3.65
11561400,3.65
11561500,3.63
11561600,3.63
11561700,3.65
11561800,3.65
11561900,3.66
11562000,3.68
11562100,3.68
11562200,3.68
11562300,3.70
11562400,3.71
11562500,3.73
11562600,3.73
11562700,3.75
11562800,3.76
11562900,3.78
11563000,3.78
11563100,3.78
11563200,3.79
11563300,3.73
11563400,3.73
11563500,3.75
11563600,3.77
11563700,3.78
11563800,3.78
11563900,3.80
11564000,3.82
11564100,3.84
11564200,3.84
11564300,3.85
11564400,3.87
11564500,3.89
11564600,3.89
11564700,3.91
11564800,3.92
11564900,3.91
11565000,3.91
11565100,3.92
11565200,3.94
11565300,3.95
11565400,3.95
11565500,3.73
11565600,3.74
11565700,3.76
11565800,3.76
11565900,3.77
11566000,3.61
11566100,3.62
11566200,3.62
11566300,3.64
11566400,3.65
11566500,3.58
11566600,3.58
11566700,3.60
11566800,3.29
11566900,3.14
11567000,3.14
11567100,3.12
11567200,3.13
11567300,3.14
11567400,3.14
11567500,3.15
11567600,3.12
11567700,3.06
11567800,3.06
11567900,3.08
11568000,3.08
11568100,3.10
11568200,3.10
11568300,3.11
11568400,3.12
11568500,3.13
11568600,3.13
11568700,3.13
11568800,3.14
11568900,3.12
11569000,3.12
11569100,3.13
11569200,3.14
11569300,3.15
11569400,3.15
11569500,3.16
11569600,3.17
11569700,3.17
11569800,3.15
11569900,3.16
11570000,3.17
11570100,3.17
11570200,3.18
11570300,3.19
11570400,3.20
11570500,3.20
11570600,3.17
11570700,3.18
11570800,3.19
11570900,3.19
11571000,3.20
11571100,3.18
11571200,3.19
11571300,3.19
11571400,3.20
11571500,3.21
11571600,3.21
11571700,3.21
11571800,3.23
11571900,3.23
11572000,3.25
11572100,3.25
11572200,3.25
11572300,3.25
11572400,3.25
11572500,3.25
11572600,3.29
11572700,3.29
11572800,3.29
11572900,3.29
11573000,3.29
11573100,3.33
11573200,3.33
11573300,3.33
11573400,3.33
11573500,3.33
11573600,3.33
11573700,3.33
11573800,3.36
11573900,3.36
11574000,3.36
11574100,3.36
11574200,3.31
11574300,3.31
11574400,3.34
11574500,3.34
11574600,3.34
11574700,3.34
11574800,3.38
11574900,3.38
11575000,3.38
11575100,3.38
11575200,3.38
11575300,3.38
11575400,3.40
11575500,3.40
11575600,3.42
11575700,3.42
