# 时间戳(ms),带宽(Mbps)
12508600,4.13
12508700,4.13
12508800,4.13
12508900,4.14
12509000,4.14
12509100,4.15
12509200,4.15
12509300,4.15
12509400,4.15
12509500,4.15
12509600,4.15
12509700,4.16
12509800,4.16
12509900,4.16
12510000,4.15
12510100,4.15
12510200,4.16
12510300,4.16
12510400,4.16
12510500,4.17
12510600,4.17
12510700,4.17
12510800,4.18
12510900,4.18
12511000,4.18
12511100,4.18
12511200,4.18
12511300,4.17
12511400,4.17
12511500,4.17
12511600,4.17
12511700,4.17
12511800,4.16
12511900,4.16
12512000,4.16
12512100,4.16
12512200,4.16
12512300,4.16
12512400,4.16
12512500,4.16
12512600,4.16
12512700,4.16
12512800,4.16
12512900,4.16
12513000,4.16
12513100,4.16
12513200,4.16
12513300,4.16
12513400,4.16
12513500,4.16
12513600,4.16
12513700,4.16
12513800,4.16
12513900,4.16
12514000,4.15
12514100,4.15
12514200,4.15
12514300,4.15
12514400,4.15
12514500,4.15
12514600,4.15
12514700,4.15
12514800,4.15
12514900,4.15
12515000,4.15
12515100,4.15
12515200,4.15
12515300,4.15
12515400,4.15
12515500,4.15
12515600,4.15
12515700,4.15
12515800,4.15
12515900,4.15
12516000,4.15
12516100,4.15
12516200,4.15
12516300,4.15
12516400,4.14
12516500,4.14
12516600,4.14
12516700,4.13
12516800,4.13
12516900,4.13
12517000,4.13
12517100,4.13
12517200,4.13
12517300,4.13
12517400,4.13
12517500,4.12
12517600,4.12
12517700,4.12
12517800,4.12
12517900,4.12
12518000,4.13
12518100,4.13
12518200,4.13
12518300,4.13
12518400,4.13
12518500,4.13
12518600,4.13
12518700,4.13
12518800,4.14
12518900,4.14
12519000,4.14
12519100,4.13
12519200,4.13
12519300,4.13
12519400,4.14
12519500,4.14
12519600,4.14
12519700,4.14
12519800,4.14
12519900,4.14
12520000,4.14
12520100,4.14
12520200,4.15
12520300,4.15
12520400,4.15
12520500,4.15
12520600,4.15
12520700,4.15
12520800,4.15
12520900,4.15
12521000,4.13
12521100,4.13
12521200,4.13
12521300,4.13
12521400,4.13
12521500,4.14
12521600,4.14
12521700,4.14
12521800,4.15
12521900,4.15
12522000,4.15
12522100,4.15
12522200,4.15
12522300,4.15
12522400,4.15
12522500,4.15
12522600,4.16
12522700,4.16
12522800,4.16
12522900,4.16
12523000,4.16
12523100,4.17
12523200,4.17
12523300,4.17
12523400,4.17
12523500,4.17
12523600,4.17
12523700,4.18
12523800,4.18
12523900,4.18
12524000,4.18
12524100,4.18
12524200,4.18
12524300,4.18
12524400,4.18
12524500,4.19
12524600,4.19
12524700,4.19
12524800,4.19
12524900,4.19
12525000,4.18
12525100,4.18
12525200,4.18
12525300,4.18
12525400,4.18
12525500,4.19
12525600,4.19
12525700,4.19
12525800,4.18
12525900,4.18
12526000,4.18
12526100,4.18
12526200,4.18
12526300,4.18
12526400,4.18
12526500,4.18
12526600,4.18
12526700,4.18
12526800,4.18
12526900,4.18
12527000,4.18
12527100,4.18
12527200,4.18
12527300,4.18
12527400,4.18
12527500,4.18
12527600,4.18
12527700,4.19
12527800,4.19
12527900,4.19
12528000,4.18
12528100,4.18
12528200,4.18
12528300,4.18
12528400,4.18
12528500,4.17
12528600,4.17
12528700,4.17
12528800,4.16
12528900,4.16
12529000,4.14
12529100,4.14
12529200,4.14
12529300,4.13
12529400,4.13
12529500,4.13
12529600,4.11
12529700,4.11
12529800,4.09
12529900,4.09
12530000,4.09
12530100,4.08
12530200,4.08
12530300,4.08
12530400,4.07
12530500,4.07
12530600,4.07
12530700,4.07
12530800,4.07
12530900,4.07
12531000,4.07
12531100,4.07
12531200,4.06
12531300,4.06
12531400,4.06
12531500,4.06
12531600,4.06
12531700,4.06
12531800,4.06
12531900,4.06
12532000,4.05
12532100,4.05
12532200,0.10
12532300,0.10
12532400,0.16
12532500,0.22
12532600,0.22
12532700,0.28
12532800,0.34
12532900,0.39
12533000,0.39
12533100,0.45
12533200,0.51
12533300,0.56
12533400,0.56
12533500,0.31
12533600,0.34
12533700,0.34
12533800,0.34
12533900,0.23
12534000,0.24
12534100,0.24
12534200,0.26
12534300,0.28
12534400,0.28
12534500,0.28
12534600,0.30
12534700,0.31
12534800,0.33
12534900,0.33
12535000,0.34
12535100,0.35
12535200,0.36
12535300,0.36
12535400,0.39
12535500,0.39
12535600,0.39
12535700,0.39
12535800,0.37
12535900,0.37
12536000,0.33
12536100,0.33
12536200,0.34
12536300,0.34
12536400,0.37
12536500,0.37
12536600,0.37
12536700,0.37
12536800,0.37
12536900,0.37
12537000,0.36
12537100,0.36
12537200,0.49
12537300,0.49
12537400,0.49
12537500,0.49
12537600,0.49
12537700,0.49
12537800,0.49
12537900,0.49
12538000,0.49
12538100,0.49
12538200,0.49
12538300,0.49
12538400,0.49
12538500,0.49
12538600,0.49
12538700,0.49
12538800,0.49
12538900,0.49
12539000,0.49
12539100,0.44
12539200,0.44
12539300,0.51
12539400,0.51
12539500,0.51
12539600,0.51
12539700,0.51
12539800,0.51
12539900,0.51
12540000,0.51
12540100,0.51
12540200,0.51
12540300,0.43
12540400,0.43
12540500,0.40
12540600,0.40
12540700,0.40
12540800,0.40
12540900,0.40
12541000,0.41
12541100,0.41
12541200,0.41
12541300,0.42
12541400,0.42
12541500,0.43
12541600,0.43
12541700,0.43
12541800,0.43
12541900,0.41
12542000,0.41
12542100,0.40
12542200,0.40
12542300,0.40
12542400,0.40
12542500,0.41
12542600,0.41
12542700,0.41
12542800,0.42
12542900,0.42
12543000,0.43
12543100,0.43
12543200,0.43
12543300,0.44
12543400,0.45
12543500,0.45
12543600,0.45
12543700,0.46
12543800,0.46
12543900,0.46
12544000,0.47
12544100,0.47
12544200,0.47
12544300,0.47
12544400,0.48
12544500,0.48
12544600,0.49
12544700,0.49
12544800,0.49
12544900,0.50
12545000,0.50
12545100,0.50
12545200,0.51
12545300,0.51
12545400,0.52
12545500,0.52
12545600,0.52
12545700,0.53
12545800,0.53
12545900,0.53
12546000,0.53
12546100,0.53
12546200,0.54
12546300,0.54
12546400,0.54
12546500,0.50
12546600,0.50
12546700,0.50
12546800,0.51
12546900,0.51
12547000,0.51
12547100,0.52
12547200,0.52
12547300,0.52
12547400,0.52
12547500,0.52
12547600,0.52
12547700,0.52
12547800,0.52
12547900,0.53
12548000,0.53
12548100,0.53
12548200,0.53
12548300,0.54
12548400,0.54
12548500,0.54
12548600,0.54
12548700,0.55
12548800,0.55
12548900,0.55
12549000,0.55
12549100,0.55
12549200,0.56
12549300,0.56
12549400,0.56
12549500,0.56
12549600,0.56
12549700,0.57
12549800,0.57
12549900,0.57
12550000,0.57
12550100,0.57
12550200,0.57
12550300,0.58
12550400,0.58
12550500,0.58
12550600,0.58
12550700,0.58
12550800,0.59
12550900,0.59
12551000,0.59
12551100,0.59
12551200,0.59
12551300,0.59
12551400,0.60
12551500,0.60
12551600,0.60
12551700,0.60
12551800,0.60
12551900,0.61
12552000,0.61
12552100,0.61
12552200,0.61
12552300,0.61
12552400,0.61
12552500,0.61
12552600,0.55
12552700,0.55
12552800,0.53
12552900,0.53
12553000,0.50
12553100,0.50
12553200,0.49
12553300,0.49
12553400,0.49
12553500,0.50
12553600,0.50
12553700,0.50
12553800,0.50
12553900,0.50
12554000,0.50
12554100,0.50
12554200,0.50
12554300,0.50
12554400,0.50
12554500,0.50
12554600,0.50
12554700,0.50
12554800,0.51
12554900,0.51
12555000,0.51
12555100,0.51
12555200,0.51
12555300,0.51
12555400,0.51
12555500,0.51
12555600,0.51
12555700,0.51
12555800,0.51
12555900,0.52
12556000,0.52
12556100,0.52
12556200,0.52
12556300,0.52
12556400,0.52
12556500,0.52
12556600,0.52
12556700,0.52
12556800,0.52
12556900,0.48
12557000,0.48
12557100,0.48
12557200,0.48
12557300,0.47
12557400,0.47
12557500,0.47
12557600,0.47
12557700,0.47
12557800,0.46
12557900,0.46
12558000,0.46
12558100,0.46
12558200,0.46
12558300,0.46
12558400,0.46
12558500,0.46
12558600,0.45
12558700,0.45
12558800,0.45
12558900,0.45
12559000,0.45
12559100,0.45
12559200,0.45
12559300,0.45
12559400,0.46
12559500,0.46
12559600,0.46
12559700,0.46
12559800,0.46
12559900,0.46
12560000,0.44
12560100,0.44
12560200,0.45
12560300,0.45
12560400,0.45
12560500,0.45
12560600,0.44
12560700,0.44
12560800,0.44
12560900,0.44
12561000,0.44
12561100,0.44
12561200,0.44
12561300,0.44
12561400,0.44
12561500,0.44
12561600,0.44
12561700,0.44
12561800,0.44
12561900,0.44
12562000,0.45
12562100,0.45
12562200,0.45
12562300,0.45
12562400,0.45
12562500,0.46
12562600,0.46
12562700,0.46
12562800,0.46
12562900,0.46
12563000,0.46
12563100,0.46
12563200,0.46
12563300,0.47
12563400,0.47
12563500,0.47
12563600,0.47
12563700,0.47
12563800,0.47
12563900,0.47
12564000,0.48
12564100,0.48
12564200,0.48
12564300,0.47
12564400,0.47
12564500,0.48
12564600,0.48
12564700,0.48
12564800,0.48
12564900,0.48
12565000,0.48
12565100,0.48
12565200,0.48
12565300,0.48
12565400,0.48
12565500,0.48
12565600,0.49
12565700,0.49
12565800,0.49
12565900,0.49
12566000,0.49
12566100,0.49
12566200,0.49
12566300,0.49
12566400,0.50
12566500,0.50
12566600,0.50
12566700,0.50
12566800,0.50
12566900,0.50
12567000,0.50
12567100,0.50
12567200,0.51
12567300,0.51
12567400,0.51
12567500,0.51
12567600,0.51
12567700,0.51
12567800,0.51
12567900,0.51
12568000,0.51
12568100,0.51
12568200,0.51
12568300,0.52
12568400,0.52
12568500,0.52
12568600,0.52
12568700,0.52
12568800,0.52
12568900,0.52
12569000,0.52
12569100,0.53
12569200,0.53
12569300,0.53
12569400,0.53
12569500,0.53
12569600,0.53
12569700,0.53
12569800,0.53
12569900,0.53
12570000,0.53
12570100,0.53
12570200,0.54
12570300,0.54
12570400,0.54
12570500,0.54
12570600,0.54
12570700,0.54
12570800,0.54
12570900,0.54
12571000,0.54
12571100,0.54
12571200,0.54
12571300,0.54
12571400,0.54
12571500,0.54
12571600,0.54
12571700,0.54
12571800,0.55
12571900,0.55
12572000,0.55
12572100,0.55
12572200,0.55
12572300,0.55
12572400,0.55
12572500,0.55
12572600,0.54
12572700,0.54
12572800,0.54
12572900,0.54
12573000,0.55
12573100,0.55
12573200,0.55
12573300,0.55
12573400,0.55
12573500,0.55
12573600,0.55
12573700,0.55
12573800,0.55
12573900,0.55
12574000,0.55
12574100,0.55
12574200,0.55
12574300,0.56
12574400,0.56
12574500,0.56
12574600,0.56
12574700,0.56
12574800,0.56
12574900,0.56
12575000,0.56
12575100,0.56
12575200,0.56
12575300,0.56
12575400,0.56
12575500,0.56
12575600,0.56
12575700,0.56
12575800,0.56
12575900,0.56
12576000,0.56
12576100,0.56
12576200,0.56
12576300,0.56
12576400,0.56
12576500,0.56
12576600,0.57
12576700,0.57
12576800,0.57
12576900,0.57
12577000,0.57
12577100,0.57
12577200,0.57
12577300,0.57
12577400,0.57
12577500,0.57
12577600,0.57
12577700,0.57
12577800,0.57
12577900,0.57
12578000,0.57
12578100,0.57
12578200,0.57
12578300,0.57
12578400,0.57
12578500,0.57
12578600,0.57
12578700,0.57
12578800,0.57
12578900,0.57
12579000,0.57
12579100,0.57
12579200,0.57
12579300,0.57
12579400,0.57
12579500,0.57
12579600,0.57
12579700,0.57
12579800,0.58
12579900,0.58
12580000,0.58
12580100,0.57
12580200,0.57
12580300,0.57
12580400,0.57
12580500,0.57
12580600,0.58
12580700,0.58
12580800,0.58
12580900,0.58
12581000,0.58
12581100,0.58
12581200,0.58
12581300,0.58
12581400,0.58
12581500,0.58
12581600,0.58
12581700,0.58
12581800,0.58
12581900,0.58
12582000,0.59
12582100,0.59
12582200,0.59
12582300,0.59
12582400,0.59
12582500,0.59
12582600,0.59
12582700,0.59
12582800,0.59
12582900,0.59
12583000,0.59
12583100,0.60
12583200,0.60
12583300,0.60
12583400,0.60
12583500,0.60
12583600,0.60
12583700,0.60
12583800,0.60
12583900,0.60
12584000,0.60
12584100,0.60
12584200,0.60
12584300,0.60
12584400,0.60
12584500,0.61
12584600,0.61
12584700,0.61
12584800,0.60
12584900,0.59
12585000,0.59
12585100,0.59
12585200,0.60
12585300,0.60
12585400,0.60
12585500,0.60
12585600,0.60
12585700,0.60
12585800,0.60
12585900,0.60
12586000,0.60
12586100,0.60
12586200,0.60
12586300,0.60
12586400,0.60
12586500,0.60
12586600,0.60
12586700,0.60
12586800,0.60
12586900,0.60
12587000,0.60
12587100,0.60
12587200,0.60
12587300,0.60
12587400,0.60
12587500,0.60
12587600,0.59
12587700,0.59
12587800,0.59
12587900,0.59
12588000,0.59
12588100,0.59
12588200,0.59
12588300,0.60
12588400,0.60
12588500,0.60
12588600,0.60
12588700,0.60
12588800,0.60
12588900,0.60
12589000,0.60
12589100,0.60
12589200,0.60
12589300,0.60
12589400,0.60
12589500,0.60
12589600,0.60
12589700,0.60
12589800,0.60
12589900,0.60
12590000,0.60
12590100,0.60
12590200,0.60
12590300,0.60
12590400,0.60
12590500,0.61
12590600,0.61
12590700,0.61
12590800,0.61
12590900,0.61
12591000,0.61
12591100,0.61
12591200,0.61
12591300,0.61
12591400,0.61
12591500,0.61
12591600,0.61
12591700,0.61
12591800,0.61
12591900,0.61
12592000,0.61
12592100,0.62
12592200,0.62
12592300,0.62
12592400,0.62
12592500,0.62
12592600,0.62
12592700,0.62
12592800,0.62
12592900,0.62
12593000,0.62
12593100,0.62
12593200,0.62
12593300,0.62
12593400,0.63
12593500,0.63
12593600,0.63
12593700,0.63
12593800,0.63
12593900,0.63
12594000,0.63
12594100,0.63
12594200,0.63
12594300,0.63
12594400,0.63
12594500,0.64
12594600,0.64
12594700,0.64
12594800,0.64
12594900,0.64
12595000,0.64
12595100,0.64
12595200,0.64
12595300,0.64
12595400,0.64
12595500,0.64
12595600,0.64
12595700,0.64
12595800,0.64
12595900,0.64
12596000,0.65
12596100,0.65
12596200,0.65
12596300,0.65
12596400,0.65
12596500,0.65
12596600,0.65
12596700,0.65
12596800,0.64
12596900,0.64
12597000,0.64
12597100,0.64
12597200,0.64
12597300,0.64
12597400,0.64
12597500,0.64
12597600,0.64
12597700,0.64
12597800,0.64
12597900,0.64
12598000,0.64
12598100,0.63
12598200,0.63
12598300,0.63
12598400,0.63
12598500,0.63
12598600,0.63
12598700,0.63
12598800,0.63
12598900,0.63
12599000,0.63
12599100,0.63
12599200,0.63
12599300,0.63
12599400,0.63
12599500,0.63
12599600,0.63
12599700,0.63
12599800,0.63
12599900,0.63
12600000,0.64
12600100,0.64
12600200,0.64
12600300,0.63
12600400,0.63
12600500,0.63
12600600,0.63
12600700,0.63
12600800,0.63
12600900,0.63
12601000,0.63
12601100,0.63
12601200,0.63
12601300,0.63
12601400,0.63
12601500,0.63
12601600,0.64
12601700,0.64
12601800,0.64
12601900,0.64
12602000,0.64
12602100,0.64
12602200,0.64
12602300,0.64
12602400,0.64
12602500,0.64
12602600,0.64
12602700,0.64
12602800,0.64
12602900,0.64
12603000,0.64
12603100,0.64
12603200,0.65
12603300,0.65
12603400,0.65
12603500,0.65
12603600,0.65
12603700,0.65
12603800,0.65
12603900,0.65
12604000,0.65
12604100,0.65
12604200,0.65
12604300,0.65
12604400,0.65
12604500,0.65
12604600,0.65
12604700,0.65
12604800,0.65
12604900,0.65
12605000,0.66
12605100,0.66
12605200,0.66
12605300,0.66
12605400,0.66
12605500,0.66
12605600,0.66
12605700,0.66
12605800,0.66
12605900,0.66
12606000,0.66
12606100,0.66
12606200,0.66
12606300,0.67
12606400,0.67
12606500,0.67
12606600,0.67
12606700,0.67
12606800,0.67
12606900,0.67
12607000,0.67
12607100,0.66
12607200,0.66
12607300,0.66
12607400,0.66
12607500,0.66
12607600,0.66
12607700,0.66
12607800,0.66
12607900,0.66
12608000,0.66
12608100,0.66
12608200,0.66
12608300,0.66
12608400,0.66
12608500,0.66
12608600,0.66
12608700,0.66
12608800,0.66
12608900,0.67
12609000,0.67
12609100,0.67
12609200,0.67
12609300,0.67
12609400,0.67
12609500,0.67
12609600,0.67
12609700,0.67
12609800,0.67
12609900,0.67
12610000,0.67
12610100,0.67
12610200,0.67
12610300,0.67
12610400,0.67
12610500,0.67
12610600,0.67
12610700,0.68
12610800,0.68
12610900,0.68
12611000,0.68
12611100,0.68
12611200,0.68
12611300,0.68
12611400,0.68
12611500,0.68
12611600,0.68
12611700,0.68
12611800,0.68
12611900,0.68
12612000,0.68
12612100,0.68
12612200,0.68
12612300,0.68
12612400,0.69
12612500,0.69
12612600,0.69
12612700,0.69
12612800,0.69
12612900,0.69
12613000,0.69
12613100,0.69
12613200,0.69
12613300,0.69
12613400,0.69
12613500,0.69
12613600,0.69
12613700,0.69
12613800,0.69
12613900,0.69
12614000,0.69
12614100,0.69
12614200,0.69
12614300,0.69
12614400,0.69
12614500,0.69
12614600,0.69
12614700,0.69
12614800,0.70
12614900,0.70
12615000,0.70
12615100,0.70
12615200,0.70
12615300,0.70
12615400,0.70
12615500,0.70
12615600,0.70
12615700,0.70
12615800,0.70
12615900,0.70
12616000,0.70
12616100,0.71
12616200,0.71
12616300,0.71
12616400,0.71
12616500,0.71
12616600,0.71
12616700,0.71
12616800,0.71
12616900,0.71
12617000,0.71
12617100,0.71
12617200,0.71
12617300,0.71
12617400,0.71
12617500,0.71
12617600,0.72
12617700,0.72
12617800,0.72
12617900,0.72
12618000,0.72
12618100,0.72
12618200,0.72
12618300,0.72
12618400,0.72
12618500,0.72
12618600,0.72
12618700,0.72
12618800,0.72
12618900,0.72
12619000,0.72
12619100,0.72
12619200,0.73
12619300,0.73
12619400,0.73
12619500,0.73
12619600,0.73
12619700,0.73
12619800,0.73
12619900,0.73
12620000,0.73
12620100,0.73
12620200,0.73
12620300,0.73
12620400,0.73
12620500,0.73
12620600,0.73
12620700,0.73
12620800,0.74
12620900,0.74
12621000,0.74
12621100,0.74
12621200,0.74
12621300,0.74
12621400,0.74
12621500,0.74
12621600,0.74
12621700,0.74
12621800,0.74
12621900,0.74
12622000,0.74
12622100,0.74
12622200,0.75
12622300,0.75
12622400,0.75
12622500,0.75
12622600,0.75
12622700,0.75
12622800,0.75
12622900,0.75
12623000,0.75
12623100,0.75
12623200,0.75
12623300,0.75
12623400,0.75
12623500,0.75
12623600,0.75
12623700,0.75
12623800,0.75
12623900,0.75
12624000,0.76
12624100,0.76
12624200,0.76
12624300,0.76
12624400,0.76
12624500,0.76
12624600,0.76
12624700,0.76
12624800,0.76
12624900,0.76
12625000,0.76
12625100,0.76
12625200,0.76
12625300,0.76
12625400,0.76
12625500,0.76
12625600,0.76
12625700,0.77
12625800,0.77
12625900,0.77
12626000,0.77
12626100,0.77
12626200,0.77
12626300,0.77
12626400,0.77
12626500,0.77
12626600,0.77
12626700,0.77
12626800,0.77
12626900,0.77
12627000,0.77
12627100,0.77
12627200,0.77
12627300,0.78
12627400,0.78
12627500,0.78
12627600,0.78
12627700,0.78
12627800,0.78
12627900,0.78
12628000,0.78
12628100,0.78
12628200,0.78
12628300,0.78
12628400,0.78
12628500,0.78
12628600,0.10
12628700,0.10
12628800,0.10
12628900,0.10
12629000,0.10
12629100,0.12
12629200,0.15
12629300,0.17
12629400,0.17
12629500,0.20
12629600,0.22
12629700,0.24
12629800,0.24
12629900,0.23
12630000,0.21
12630100,0.23
12630200,0.23
12630300,0.24
12630400,0.26
12630500,0.26
12630600,0.26
