# 时间戳(ms),带宽(Mbps)
7788700,0.48
7788800,0.49
7788900,0.49
7789000,0.49
7789100,0.48
7789200,0.49
7789300,0.49
7789400,0.50
7789500,0.50
7789600,0.50
7789700,0.51
7789800,0.51
7789900,0.51
7790000,0.52
7790100,0.51
7790200,0.51
7790300,0.51
7790400,0.52
7790500,0.53
7790600,0.53
7790700,0.53
7790800,0.54
7790900,0.54
7791000,0.55
7791100,0.55
7791200,0.55
7791300,0.57
7791400,0.57
7791500,0.57
7791600,0.57
7791700,0.58
7791800,0.59
7791900,0.59
7792000,0.59
7792100,0.60
7792200,0.60
7792300,0.60
7792400,0.62
7792500,0.62
7792600,0.63
7792700,0.63
7792800,0.63
7792900,0.64
7793000,0.64
7793100,0.64
7793200,0.65
7793300,0.65
7793400,0.65
7793500,0.66
7793600,0.66
7793700,0.67
7793800,0.67
7793900,0.67
7794000,0.69
7794100,0.69
7794200,0.69
7794300,0.70
7794400,0.70
7794500,0.70
7794600,0.70
7794700,0.72
7794800,0.72
7794900,0.72
7795000,0.72
7795100,0.74
7795200,0.74
7795300,0.74
7795400,0.74
7795500,0.75
7795600,0.75
7795700,0.76
7795800,0.76
7795900,0.76
7796000,0.78
7796100,0.78
7796200,0.78
7796300,0.78
7796400,0.78
7796500,0.79
7796600,0.79
7796700,0.79
7796800,0.81
7796900,0.81
7797000,0.81
7797100,0.82
7797200,0.82
7797300,0.82
7797400,0.82
7797500,0.83
7797600,0.83
7797700,0.83
7797800,0.84
7797900,0.84
7798000,0.84
7798100,0.84
7798200,0.84
7798300,0.85
7798400,0.85
7798500,0.85
7798600,0.86
7798700,0.86
7798800,0.86
7798900,0.86
7799000,0.86
7799100,0.87
7799200,0.87
7799300,0.87
7799400,0.88
7799500,0.88
7799600,0.88
7799700,0.88
7799800,0.88
7799900,0.89
7800000,0.89
7800100,0.89
7800200,0.90
7800300,0.90
7800400,0.91
7800500,0.91
7800600,0.91
7800700,0.92
7800800,0.92
7800900,0.92
7801000,0.93
7801100,0.93
7801200,0.94
7801300,0.94
7801400,0.94
7801500,0.95
7801600,0.95
7801700,0.95
7801800,0.96
7801900,0.96
7802000,0.96
7802100,0.18
7802200,0.39
7802300,0.57
7802400,0.75
7802500,0.75
7802600,0.53
7802700,0.64
7802800,0.64
7802900,0.55
7803000,0.63
7803100,0.52
7803200,0.52
7803300,0.58
7803400,0.51
7803500,0.51
7803600,0.56
7803700,0.58
7803800,0.53
7803900,0.53
7804000,0.56
7804100,0.51
7804200,0.51
7804300,0.49
7804400,0.51
7804500,0.51
7804600,0.51
7804700,0.50
7804800,0.50
7804900,0.50
7805000,0.53
7805100,0.53
7805200,0.53
7805300,0.52
7805400,0.52
7805500,0.47
7805600,0.47
7805700,0.47
7805800,0.48
7805900,0.48
7806000,0.48
7806100,0.45
7806200,0.45
7806300,0.44
7806400,0.44
7806500,0.44
7806600,0.44
7806700,0.44
7806800,0.41
7806900,0.41
7807000,0.41
7807100,0.43
7807200,0.43
7807300,0.43
7807400,0.42
7807500,0.40
7807600,0.40
7807700,0.40
7807800,0.40
7807900,0.38
7808000,0.38
7808100,0.38
7808200,0.38
7808300,0.38
7808400,0.38
7808500,0.38
7808600,0.38
7808700,0.33
7808800,0.30
7808900,0.30
7809000,0.30
7809100,0.30
7809200,0.30
7809300,0.30
7809400,0.30
7809500,0.30
7809600,0.30
7809700,0.30
7809800,0.30
7809900,0.30
7810000,0.30
7810100,0.30
7810200,0.30
7810300,0.30
7810400,0.30
7810500,0.30
7810600,0.30
7810700,0.30
7810800,0.30
7810900,0.30
7811000,0.30
7811100,0.30
7811200,0.30
7811300,0.30
7811400,0.30
7811500,0.31
7811600,0.31
7811700,0.31
7811800,0.31
7811900,0.31
7812000,0.31
7812100,0.31
7812200,0.31
7812300,0.31
7812400,0.31
7812500,0.31
7812600,0.31
7812700,0.31
7812800,0.32
7812900,0.32
7813000,0.32
7813100,0.32
7813200,0.32
7813300,0.32
7813400,0.32
7813500,0.32
7813600,0.32
7813700,0.32
7813800,0.32
7813900,0.32
7814000,0.32
7814100,0.32
7814200,0.32
7814300,0.32
7814400,0.32
7814500,0.32
7814600,0.33
7814700,0.33
7814800,0.33
7814900,0.33
7815000,0.33
7815100,0.33
7815200,0.25
7815300,0.25
7815400,0.25
7815500,0.25
7815600,0.25
7815700,0.26
7815800,0.26
7815900,0.26
7816000,0.26
7816100,0.26
7816200,0.26
7816300,0.26
7816400,0.26
7816500,0.26
7816600,0.26
7816700,0.27
7816800,0.27
7816900,0.27
7817000,0.27
7817100,0.27
7817200,0.27
7817300,0.27
7817400,0.27
7817500,0.27
7817600,0.28
7817700,0.28
7817800,0.28
7817900,0.28
7818000,0.28
7818100,0.28
7818200,0.28
7818300,0.28
7818400,0.28
7818500,0.28
7818600,0.28
7818700,0.28
7818800,0.28
7818900,0.28
7819000,0.28
7819100,0.28
7819200,0.28
7819300,0.28
7819400,0.28
7819500,0.28
7819600,0.28
7819700,0.28
7819800,0.29
7819900,0.29
7820000,0.29
7820100,0.28
7820200,0.28
7820300,0.29
7820400,0.29
7820500,0.29
7820600,0.29
7820700,0.29
7820800,0.29
7820900,0.29
7821000,0.29
7821100,0.28
7821200,0.28
7821300,0.28
7821400,0.28
7821500,0.28
7821600,0.28
7821700,0.28
7821800,0.29
7821900,0.29
7822000,0.29
7822100,0.29
7822200,0.29
7822300,0.29
7822400,0.28
7822500,0.28
7822600,0.28
7822700,0.28
7822800,0.29
7822900,0.29
7823000,0.29
7823100,0.29
7823200,0.29
7823300,0.29
7823400,0.29
7823500,0.29
7823600,0.29
7823700,0.29
7823800,0.29
7823900,0.29
7824000,0.29
7824100,0.29
7824200,0.29
7824300,0.29
7824400,0.29
7824500,0.29
7824600,0.29
7824700,0.29
7824800,0.29
7824900,0.29
7825000,0.29
7825100,0.29
7825200,0.29
7825300,0.29
7825400,0.29
7825500,0.29
7825600,0.28
7825700,0.28
7825800,0.29
7825900,0.29
7826000,0.29
7826100,0.29
7826200,0.29
7826300,0.29
7826400,0.29
7826500,0.29
7826600,0.29
7826700,0.29
7826800,0.29
7826900,0.29
7827000,0.27
7827100,0.27
7827200,0.27
7827300,0.27
7827400,0.27
7827500,0.27
7827600,0.27
7827700,0.27
7827800,0.27
7827900,0.27
7828000,0.27
7828100,0.27
7828200,0.27
7828300,0.27
7828400,0.27
7828500,0.27
7828600,0.27
7828700,0.27
7828800,0.27
7828900,0.27
7829000,0.27
7829100,0.27
7829200,0.27
7829300,0.27
7829400,0.27
7829500,0.27
7829600,0.27
7829700,0.28
7829800,0.28
7829900,0.28
7830000,0.28
7830100,0.28
7830200,0.28
7830300,0.28
7830400,0.28
7830500,0.28
7830600,0.28
7830700,0.28
7830800,0.28
7830900,0.28
7831000,0.28
7831100,0.28
7831200,0.28
7831300,0.28
7831400,0.28
7831500,0.28
7831600,0.28
7831700,0.28
7831800,0.27
7831900,0.27
7832000,0.27
7832100,0.27
7832200,0.27
7832300,0.28
7832400,0.28
7832500,0.28
7832600,0.28
7832700,0.28
7832800,0.28
7832900,0.28
7833000,0.28
7833100,0.28
7833200,0.28
7833300,0.28
7833400,0.28
7833500,0.28
7833600,0.28
7833700,0.28
7833800,0.28
7833900,0.28
7834000,0.28
7834100,0.28
7834200,0.28
7834300,0.28
7834400,0.27
7834500,0.27
7834600,0.27
7834700,0.27
7834800,0.27
7834900,0.27
7835000,0.27
7835100,0.27
7835200,0.27
7835300,0.27
7835400,0.28
7835500,0.28
7835600,0.28
7835700,0.26
7835800,0.26
7835900,0.26
7836000,0.26
7836100,0.26
7836200,0.26
7836300,0.26
7836400,0.26
7836500,0.26
7836600,0.26
7836700,0.26
7836800,0.26
7836900,0.26
7837000,0.26
7837100,0.27
7837200,0.27
7837300,0.27
7837400,0.27
7837500,0.27
7837600,0.27
7837700,0.27
7837800,0.27
7837900,0.27
7838000,0.27
7838100,0.27
7838200,0.27
7838300,0.27
7838400,0.27
7838500,0.27
7838600,0.27
7838700,0.27
7838800,0.27
7838900,0.26
7839000,0.26
7839100,0.26
7839200,0.26
7839300,0.26
7839400,0.26
7839500,0.27
7839600,0.27
7839700,0.27
7839800,0.27
7839900,0.27
7840000,0.27
7840100,0.27
7840200,0.27
7840300,0.27
7840400,0.27
7840500,0.27
7840600,0.27
7840700,0.27
7840800,0.27
7840900,0.27
7841000,0.27
7841100,0.27
7841200,0.27
7841300,0.27
7841400,0.27
7841500,0.27
7841600,0.27
7841700,0.26
7841800,0.26
7841900,0.26
7842000,0.26
7842100,0.26
7842200,0.27
7842300,0.27
7842400,0.27
7842500,0.27
7842600,0.27
7842700,0.27
7842800,0.27
7842900,0.27
7843000,0.27
7843100,0.27
7843200,0.26
7843300,0.26
7843400,0.26
7843500,0.26
7843600,0.27
7843700,0.27
7843800,0.27
7843900,0.27
7844000,0.27
7844100,0.27
7844200,0.27
7844300,0.27
7844400,0.27
7844500,0.27
7844600,0.27
7844700,0.27
7844800,0.27
7844900,0.27
7845000,0.27
7845100,0.26
7845200,0.26
7845300,0.26
7845400,0.26
7845500,0.26
7845600,0.26
7845700,0.26
7845800,0.26
7845900,0.26
7846000,0.26
7846100,0.26
7846200,0.26
7846300,0.26
7846400,0.26
7846500,0.26
7846600,0.26
7846700,0.26
7846800,0.26
7846900,0.26
7847000,0.26
7847100,0.26
7847200,0.26
7847300,0.26
7847400,0.26
7847500,0.26
7847600,0.26
7847700,0.26
7847800,0.26
7847900,0.26
7848000,0.26
7848100,0.26
7848200,0.26
7848300,0.26
7848400,0.26
7848500,0.26
7848600,0.26
7848700,0.26
7848800,0.26
7848900,0.26
7849000,0.26
7849100,0.26
7849200,0.26
7849300,0.26
7849400,0.26
7849500,0.26
7849600,0.26
7849700,0.26
7849800,0.26
7849900,0.26
7850000,0.26
7850100,0.26
7850200,0.26
7850300,0.26
7850400,0.26
7850500,0.26
7850600,0.26
7850700,0.26
7850800,0.26
7850900,0.26
7851000,0.26
7851100,0.26
7851200,0.26
7851300,0.26
7851400,0.26
7851500,0.26
7851600,0.26
7851700,0.26
7851800,0.26
7851900,0.26
7852000,0.26
7852100,0.26
7852200,0.26
7852300,0.26
7852400,0.26
7852500,0.26
7852600,0.26
7852700,0.26
7852800,0.26
7852900,0.26
7853000,0.26
7853100,0.26
7853200,0.26
7853300,0.26
7853400,0.26
7853500,0.26
7853600,0.26
7853700,0.26
7853800,0.26
7853900,0.26
7854000,0.26
7854100,0.26
7854200,0.26
7854300,0.26
7854400,0.26
7854500,0.26
7854600,0.26
7854700,0.26
7854800,0.26
7854900,0.26
7855000,0.26
7855100,0.26
7855200,0.26
7855300,0.26
7855400,0.26
7855500,0.26
7855600,0.26
7855700,0.26
7855800,0.26
7855900,0.26
7856000,0.26
7856100,0.26
7856200,0.26
7856300,0.26
7856400,0.26
7856500,0.26
7856600,0.26
7856700,0.26
7856800,0.26
7856900,0.26
7857000,0.26
7857100,0.26
7857200,0.26
7857300,0.26
7857400,0.26
7857500,0.26
7857600,0.26
7857700,0.26
7857800,0.26
7857900,0.26
7858000,0.26
7858100,0.26
7858200,0.26
7858300,0.26
7858400,0.26
7858500,0.26
7858600,0.26
7858700,0.26
7858800,0.26
7858900,0.26
7859000,0.26
7859100,0.26
7859200,0.26
7859300,0.26
7859400,0.26
7859500,0.26
7859600,0.26
7859700,0.26
7859800,0.26
7859900,0.26
7860000,0.26
7860100,0.26
7860200,0.26
7860300,0.26
7860400,0.26
7860500,0.26
7860600,0.26
7860700,0.26
7860800,0.26
7860900,0.26
7861000,0.26
7861100,0.26
7861200,0.26
7861300,0.26
7861400,0.26
7861500,0.26
7861600,0.26
7861700,0.26
7861800,0.26
7861900,0.26
7862000,0.26
7862100,0.26
7862200,0.26
7862300,0.26
7862400,0.26
7862500,0.26
7862600,0.26
7862700,0.26
7862800,0.26
7862900,0.26
7863000,0.26
7863100,0.26
7863200,0.26
7863300,0.26
7863400,0.26
7863500,0.26
7863600,0.26
7863700,0.26
7863800,0.26
7863900,0.26
7864000,0.26
7864100,0.26
7864200,0.26
7864300,0.26
7864400,0.26
7864500,0.26
7864600,0.26
7864700,0.26
7864800,0.26
7864900,0.26
7865000,0.26
7865100,0.26
7865200,0.26
7865300,0.26
7865400,0.26
7865500,0.26
7865600,0.26
7865700,0.26
7865800,0.26
7865900,0.26
7866000,0.26
7866100,0.26
7866200,0.26
7866300,0.26
7866400,0.26
7866500,0.26
7866600,0.26
7866700,0.26
7866800,0.26
7866900,0.26
7867000,0.26
7867100,0.26
7867200,0.26
7867300,0.26
7867400,0.26
7867500,0.26
7867600,0.26
7867700,0.26
7867800,0.26
7867900,0.26
7868000,0.26
7868100,0.26
7868200,0.25
7868300,0.25
7868400,0.25
7868500,0.25
7868600,0.25
7868700,0.25
7868800,0.25
7868900,0.25
7869000,0.10
7869100,0.14
7869200,0.21
7869300,0.28
7869400,0.28
7869500,0.35
7869600,0.42
7869700,0.48
7869800,0.48
7869900,0.54
7870000,0.57
7870100,0.43
7870200,0.48
7870300,0.52
7870400,0.56
7870500,0.56
7870600,0.60
7870700,0.64
7870800,0.68
7870900,0.68
7871000,0.74
7871100,0.74
7871200,0.81
7871300,0.81
7871400,0.81
7871500,0.88
7871600,0.88
7871700,0.88
7871800,0.94
7871900,0.94
7872000,1.01
7872100,1.01
7872200,1.01
7872300,1.03
7872400,1.03
7872500,1.03
7872600,0.94
7872700,0.94
7872800,0.97
7872900,0.97
7873000,1.03
7873100,1.03
7873200,1.03
7873300,1.07
7873400,1.07
7873500,1.07
7873600,1.11
7873700,1.11
7873800,1.15
7873900,1.15
7874000,1.15
7874100,1.19
7874200,1.19
7874300,1.19
7874400,1.23
7874500,1.23
7874600,1.26
7874700,1.26
7874800,1.26
7874900,1.28
7875000,1.28
7875100,1.28
7875200,1.33
7875300,1.33
7875400,1.35
7875500,1.35
7875600,1.35
7875700,1.39
7875800,1.39
7875900,1.39
7876000,1.42
7876100,1.42
7876200,1.45
7876300,1.45
7876400,1.45
7876500,1.48
7876600,1.48
7876700,1.48
7876800,1.50
7876900,1.50
7877000,1.50
7877100,1.52
7877200,1.52
7877300,1.54
7877400,1.54
7877500,1.54
7877600,1.58
7877700,1.58
7877800,1.58
7877900,1.58
7878000,1.59
7878100,1.57
7878200,1.57
7878300,1.56
7878400,1.57
7878500,1.58
7878600,1.58
7878700,1.59
7878800,1.61
7878900,1.62
7879000,1.62
7879100,1.60
7879200,1.62
7879300,1.62
7879400,1.62
7879500,1.63
7879600,1.64
7879700,1.62
7879800,1.62
7879900,1.64
7880000,1.65
7880100,1.65
7880200,1.65
7880300,1.67
7880400,1.67
7880500,1.68
7880600,1.68
7880700,1.68
7880800,1.69
7880900,1.69
7881000,1.69
7881100,1.70
7881200,1.70
7881300,1.70
7881400,1.71
7881500,1.71
7881600,1.73
7881700,1.73
7881800,1.73
7881900,1.74
7882000,1.74
7882100,1.74
7882200,1.75
7882300,1.75
7882400,1.73
7882500,1.73
7882600,1.73
7882700,1.76
7882800,1.76
7882900,1.76
7883000,1.78
7883100,1.78
7883200,1.79
7883300,1.79
7883400,1.79
7883500,1.80
7883600,1.80
7883700,1.80
7883800,1.80
7883900,1.80
7884000,1.82
7884100,1.82
7884200,1.82
7884300,1.83
7884400,1.83
7884500,1.83
7884600,1.86
7884700,1.86
7884800,1.86
7884900,1.86
7885000,1.86
7885100,1.87
7885200,1.87
7885300,1.87
7885400,1.89
7885500,1.89
7885600,1.89
7885700,1.90
7885800,1.90
7885900,1.87
7886000,1.87
7886100,1.87
7886200,1.86
7886300,1.86
7886400,1.86
7886500,1.89
7886600,1.89
7886700,1.91
7886800,1.91
7886900,1.91
7887000,1.92
7887100,1.92
7887200,1.92
7887300,1.91
7887400,1.91
7887500,1.91
7887600,1.91
7887700,1.92
7887800,1.92
7887900,1.91
7888000,1.91
7888100,1.91
7888200,1.91
7888300,1.91
7888400,1.91
7888500,1.90
7888600,1.90
7888700,1.91
7888800,1.91
7888900,1.91
7889000,1.92
7889100,1.92
7889200,1.92
7889300,1.92
7889400,1.92
7889500,1.92
7889600,1.92
7889700,1.92
7889800,1.92
7889900,1.92
7890000,1.92
7890100,1.92
7890200,1.92
7890300,1.92
7890400,1.92
7890500,1.92
7890600,1.93
7890700,1.93
7890800,1.93
7890900,1.93
7891000,1.93
7891100,1.93
7891200,1.94
7891300,1.94
7891400,1.94
7891500,1.94
7891600,1.94
7891700,1.95
7891800,1.95
7891900,1.95
7892000,1.95
7892100,1.95
7892200,1.96
7892300,1.96
7892400,1.96
7892500,1.96
7892600,1.96
7892700,1.96
7892800,1.97
7892900,1.97
7893000,1.97
7893100,1.97
7893200,1.97
7893300,1.98
7893400,1.98
7893500,1.98
7893600,1.99
7893700,1.99
7893800,1.98
7893900,1.98
7894000,1.98
7894100,2.00
7894200,2.00
7894300,2.00
7894400,2.01
7894500,2.01
7894600,2.01
7894700,2.00
7894800,2.00
7894900,2.01
7895000,2.01
7895100,2.01
7895200,2.03
7895300,2.03
7895400,2.03
7895500,2.03
7895600,2.03
7895700,2.04
7895800,2.04
7895900,2.04
7896000,2.05
7896100,2.05
7896200,2.05
7896300,2.04
7896400,2.04
7896500,2.05
7896600,2.05
7896700,2.05
7896800,2.06
7896900,2.06
7897000,2.06
7897100,2.07
7897200,2.07
7897300,2.06
7897400,2.06
7897500,2.06
7897600,2.07
7897700,2.08
7897800,2.08
7897900,2.08
7898000,2.09
7898100,2.10
7898200,2.10
7898300,2.10
7898400,2.10
7898500,2.10
7898600,2.10
7898700,2.10
7898800,2.10
7898900,2.10
7899000,2.11
7899100,2.11
7899200,2.11
7899300,2.11
7899400,2.11
7899500,2.11
7899600,2.11
7899700,2.11
7899800,2.12
7899900,2.12
7900000,2.12
7900100,2.12
7900200,2.12
7900300,2.12
7900400,2.12
7900500,2.12
7900600,2.11
7900700,2.11
7900800,2.11
7900900,2.11
7901000,2.11
7901100,2.11
7901200,2.11
7901300,2.11
7901400,2.12
7901500,2.12
7901600,2.12
7901700,2.12
7901800,2.12
7901900,2.13
7902000,2.13
7902100,2.13
7902200,2.13
7902300,2.13
7902400,2.13
7902500,2.13
7902600,2.13
7902700,2.14
7902800,2.14
7902900,2.14
7903000,2.14
7903100,2.14
7903200,2.14
7903300,2.14
7903400,2.14
7903500,2.14
7903600,2.14
7903700,2.14
7903800,2.13
7903900,2.13
7904000,2.13
7904100,2.14
7904200,2.14
7904300,2.15
7904400,2.15
7904500,2.15
7904600,2.15
7904700,2.15
7904800,2.15
7904900,2.15
7905000,2.15
7905100,2.15
7905200,2.15
7905300,2.16
7905400,2.16
7905500,2.16
7905600,2.16
7905700,2.16
7905800,2.15
7905900,2.15
7906000,2.15
7906100,2.16
7906200,2.16
7906300,2.16
7906400,2.16
7906500,2.16
7906600,2.16
7906700,2.16
7906800,2.16
7906900,2.17
7907000,2.17
7907100,2.17
7907200,2.17
7907300,2.17
7907400,2.17
7907500,2.17
7907600,2.17
7907700,2.18
7907800,2.18
7907900,2.18
7908000,2.18
7908100,2.18
7908200,2.18
7908300,2.18
7908400,2.18
7908500,2.18
7908600,2.18
7908700,2.18
7908800,2.18
7908900,2.18
7909000,2.18
7909100,2.18
7909200,2.19
7909300,2.19
7909400,2.18
7909500,2.18
7909600,2.18
7909700,2.19
7909800,2.19
7909900,2.19
7910000,2.19
7910100,2.19
7910200,2.19
7910300,2.19
7910400,2.19
7910500,2.19
7910600,2.19
7910700,2.19
7910800,2.19
7910900,2.19
7911000,2.20
7911100,2.20
7911200,2.20
7911300,2.20
7911400,2.20
7911500,2.20
7911600,2.21
7911700,2.21
7911800,2.21
7911900,2.21
7912000,2.21
7912100,2.20
7912200,2.20
7912300,2.20
7912400,2.21
7912500,2.21
7912600,2.21
7912700,2.22
7912800,2.22
7912900,2.22
7913000,2.22
7913100,2.22
7913200,2.22
7913300,2.22
7913400,2.22
7913500,2.22
7913600,2.22
7913700,2.22
7913800,2.22
7913900,2.22
7914000,2.23
7914100,2.23
7914200,2.23
7914300,2.23
7914400,2.23
7914500,2.24
7914600,2.24
7914700,2.24
7914800,2.24
7914900,2.24
7915000,2.24
7915100,2.24
7915200,2.23
7915300,2.24
7915400,2.24
7915500,2.24
7915600,2.25
7915700,2.25
7915800,2.25
7915900,2.25
7916000,2.25
7916100,2.25
7916200,2.25
7916300,2.25
7916400,2.25
7916500,2.25
7916600,2.25
7916700,2.24
7916800,2.24
7916900,2.26
7917000,2.26
7917100,2.26
7917200,2.26
7917300,2.25
7917400,2.25
7917500,2.25
7917600,2.26
7917700,2.26
7917800,2.26
7917900,2.26
7918000,2.26
7918100,2.26
7918200,2.26
7918300,2.26
7918400,2.27
7918500,2.27
7918600,2.27
7918700,2.28
7918800,2.28
7918900,2.28
7919000,2.28
7919100,2.28
7919200,2.27
7919300,2.27
7919400,2.27
7919500,2.28
7919600,2.28
7919700,2.28
7919800,2.28
7919900,2.28
7920000,2.28
7920100,2.28
7920200,2.28
7920300,2.28
7920400,2.28
7920500,2.28
7920600,2.28
7920700,2.28
7920800,2.28
7920900,2.28
7921000,2.28
7921100,2.28
7921200,2.29
7921300,2.29
7921400,2.29
7921500,2.29
7921600,2.29
7921700,2.29
7921800,2.28
7921900,2.28
7922000,2.28
7922100,2.28
7922200,2.28
7922300,2.29
7922400,2.29
7922500,2.29
7922600,2.29
7922700,2.29
7922800,2.29
7922900,2.29
7923000,2.29
7923100,2.29
7923200,2.29
7923300,2.29
7923400,2.29
7923500,2.29
7923600,2.30
7923700,2.30
7923800,2.30
7923900,2.30
7924000,2.30
7924100,2.30
7924200,2.30
7924300,2.30
7924400,2.30
7924500,2.30
7924600,2.30
7924700,2.31
7924800,2.31
7924900,2.31
7925000,2.31
7925100,2.31
7925200,2.31
7925300,2.31
7925400,2.31
7925500,2.31
7925600,2.31
7925700,2.31
7925800,2.32
7925900,2.32
7926000,2.32
7926100,2.32
7926200,2.31
7926300,2.31
7926400,2.31
7926500,2.32
7926600,2.32
7926700,2.33
7926800,2.33
7926900,2.33
7927000,2.33
7927100,2.33
7927200,2.33
7927300,2.33
7927400,2.33
7927500,2.33
7927600,2.33
7927700,2.33
7927800,2.33
7927900,2.33
7928000,2.33
7928100,2.33
7928200,2.33
7928300,2.33
7928400,2.33
7928500,2.34
7928600,2.34
7928700,2.34
7928800,2.34
7928900,2.34
7929000,2.34
7929100,2.34
7929200,2.34
7929300,2.34
7929400,2.34
7929500,2.34
7929600,2.34
7929700,2.34
7929800,2.35
7929900,2.35
7930000,2.35
7930100,2.35
7930200,2.35
7930300,2.35
7930400,2.35
7930500,2.35
7930600,2.35
7930700,2.35
7930800,2.35
7930900,2.35
7931000,2.35
7931100,2.35
7931200,2.35
7931300,2.35
7931400,2.35
7931500,2.35
7931600,2.35
7931700,2.36
7931800,2.36
7931900,2.36
7932000,2.36
7932100,2.36
7932200,2.37
7932300,2.37
7932400,2.37
7932500,2.37
7932600,2.37
7932700,2.37
7932800,2.37
7932900,2.37
7933000,2.37
7933100,2.37
7933200,2.37
7933300,2.38
7933400,2.38
7933500,2.38
7933600,2.38
7933700,2.38
7933800,2.38
7933900,2.37
7934000,2.37
7934100,2.38
7934200,2.38
7934300,2.38
7934400,2.38
7934500,2.38
7934600,2.38
7934700,2.39
7934800,2.39
7934900,2.38
7935000,2.38
7935100,2.38
7935200,2.38
7935300,2.39
7935400,2.39
7935500,2.39
7935600,2.39
7935700,2.39
7935800,2.39
7935900,2.39
7936000,2.39
7936100,2.39
7936200,2.39
7936300,2.40
7936400,2.40
7936500,2.40
7936600,2.40
7936700,2.40
7936800,2.40
7936900,2.40
7937000,2.40
7937100,2.41
7937200,2.41
7937300,2.41
7937400,2.41
7937500,2.41
7937600,2.41
7937700,2.41
7937800,2.41
7937900,2.41
7938000,2.41
7938100,2.41
7938200,2.41
7938300,2.41
7938400,2.42
7938500,2.42
7938600,2.42
7938700,2.42
7938800,2.42
7938900,2.42
7939000,2.43
7939100,2.43
7939200,2.43
7939300,2.43
7939400,2.43
7939500,2.44
7939600,2.44
7939700,2.44
7939800,2.44
7939900,2.44
7940000,2.44
7940100,2.44
7940200,2.44
7940300,2.44
7940400,2.44
7940500,2.44
7940600,2.45
7940700,2.45
7940800,2.45
7940900,2.45
7941000,2.45
7941100,2.45
7941200,2.45
7941300,2.45
7941400,2.46
7941500,2.46
7941600,2.45
7941700,2.45
7941800,2.45
7941900,2.45
7942000,2.46
7942100,2.46
7942200,2.46
7942300,2.46
7942400,2.46
7942500,2.46
7942600,2.46
7942700,2.46
7942800,2.46
7942900,2.46
7943000,2.46
7943100,2.46
7943200,2.46
7943300,2.46
7943400,2.46
7943500,2.46
7943600,2.46
7943700,2.47
7943800,2.47
7943900,2.47
7944000,2.47
7944100,2.47
7944200,2.48
7944300,2.48
7944400,2.48
7944500,2.48
7944600,2.48
7944700,2.48
7944800,2.48
7944900,2.48
7945000,2.48
7945100,2.48
7945200,2.48
7945300,2.48
7945400,2.48
7945500,2.48
7945600,2.48
7945700,2.48
7945800,2.48
7945900,2.48
7946000,2.48
7946100,2.49
7946200,2.49
7946300,2.49
7946400,2.49
7946500,2.49
7946600,2.49
7946700,2.49
7946800,2.49
7946900,2.49
7947000,2.49
7947100,2.49
7947200,2.49
7947300,2.49
7947400,2.50
7947500,2.50
7947600,2.50
7947700,2.50
7947800,2.50
7947900,2.50
7948000,2.50
7948100,2.50
7948200,2.50
7948300,2.50
7948400,2.50
7948500,2.50
7948600,2.50
7948700,2.50
7948800,2.50
7948900,2.50
7949000,2.50
7949100,2.50
7949200,2.51
7949300,2.51
7949400,2.51
7949500,2.51
7949600,2.51
7949700,2.51
7949800,2.50
7949900,2.50
7950000,2.50
7950100,2.51
7950200,2.51
7950300,2.51
7950400,2.50
7950500,2.50
7950600,2.51
7950700,2.51
7950800,2.51
7950900,2.51
7951000,2.51
7951100,2.51
7951200,2.51
7951300,2.51
7951400,2.51
7951500,2.51
7951600,2.51
7951700,2.51
7951800,2.51
7951900,2.51
7952000,2.51
7952100,2.51
7952200,2.51
7952300,2.51
7952400,2.51
7952500,2.51
7952600,2.51
7952700,2.51
7952800,2.51
7952900,2.51
7953000,2.51
7953100,2.51
7953200,2.51
7953300,2.51
7953400,2.51
7953500,2.51
7953600,2.51
7953700,2.51
7953800,2.51
7953900,2.51
7954000,2.51
7954100,2.51
7954200,2.51
7954300,2.51
7954400,2.51
7954500,2.51
7954600,2.51
7954700,2.51
7954800,2.51
7954900,2.51
7955000,2.51
7955100,2.51
7955200,2.51
7955300,2.51
7955400,2.51
7955500,2.51
7955600,2.51
7955700,2.51
7955800,2.51
7955900,2.51
7956000,2.51
7956100,2.51
7956200,2.50
7956300,2.50
7956400,2.50
7956500,2.50
7956600,2.50
7956700,2.50
7956800,2.50
7956900,2.50
7957000,2.51
7957100,2.51
7957200,2.51
7957300,2.51
7957400,2.51
7957500,2.51
7957600,2.51
7957700,2.51
7957800,2.51
7957900,2.51
7958000,2.51
7958100,2.51
7958200,2.51
7958300,2.51
7958400,2.51
7958500,2.51
7958600,2.49
7958700,2.50
7958800,2.49
7958900,2.49
7959000,2.49
7959100,2.49
7959200,2.49
7959300,2.49
7959400,2.49
7959500,2.49
7959600,2.49
7959700,2.49
7959800,2.49
7959900,2.48
7960000,2.48
7960100,2.48
